,id,url
100,2OkM6RT7vqCPuzuP3rvOfA,https://www.yelp.com/biz/mana-escondido-caf%C3%A9-boston-5?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
101,zOOiBmo7mrXi7AR4N7Xswg,https://www.yelp.com/biz/tatte-bakery-and-cafe-boston-8?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
102,YGoNygBanbHP7bpkpnrv7g,https://www.yelp.com/biz/life-alive-organic-cafe-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
103,lsqYQYGfpe25wUZk9Wybwg,https://www.yelp.com/biz/the-elephant-walk-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
104,7dzyLlNQXwuPsmvquuaVIA,https://www.yelp.com/biz/mumbai-spice-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
105,V5r0E89VSK0IDzZRvrhc3g,https://www.yelp.com/biz/the-cheesecake-factory-boston-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
106,VjU5s6LPOksItZRUDT-g0Q,https://www.yelp.com/biz/the-bebop-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
107,ThiFjxBkrYNAGNRwGAuJPg,https://www.yelp.com/biz/davios-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
108,e6WA4_4-4SzEzAHPsn7VNQ,https://www.yelp.com/biz/cafe-madeleine-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
109,QFEEm3joTWU5ZF4suCuRPQ,https://www.yelp.com/biz/five-horses-tavern-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
110,i397Czl5dbPwrwFYrOLI5w,https://www.yelp.com/biz/boston-pocket-and-deli-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
111,bmXUFGarMFaZ-EWRlNg0Pg,https://www.yelp.com/biz/ten-one-tea-house-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
112,R7peDyHzKTGilwo_1fjt3g,https://www.yelp.com/biz/woodys-grill-and-tap-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
113,tSVkwdOROZJjGPB3C9jP-Q,https://www.yelp.com/biz/annas-taqueria-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
114,0kNj4j1QB72Zcw3uYedkSg,https://www.yelp.com/biz/eventide-fenway-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
115,sqlQoONRTiQ0OPW3aAgs1w,https://www.yelp.com/biz/1928-beacon-hill-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
116,1qwxzGRcU1y3tJrsoYQ4Rw,https://www.yelp.com/biz/picco-pizza-and-ice-cream-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
117,K42kXrxX3NJMfB0muTnvZw,https://www.yelp.com/biz/atl%C3%A1ntico-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
118,X0mY5Pf7Fj_kfWmwDEqwdQ,https://www.yelp.com/biz/4th-wall-restaurant-and-bar-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
119,JDK-bs-m1ydH87Rpm3jdzw,https://www.yelp.com/biz/bon-me-back-bay-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
120,KDueokDDQyM63bJWqW4cdw,https://www.yelp.com/biz/b-good-boston-14?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
121,Zg90qJF9EvASbqEARi3bZA,https://www.yelp.com/biz/marias-taqueria-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
122,HL7Kfo9S3eKgJJAEVQ2rbw,https://www.yelp.com/biz/burro-bar-south-end-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
123,poswq7BdLM9Iryd9palDVQ,https://www.yelp.com/biz/srv-boston-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
124,367aDatN4B0UNT4hNPMqPQ,https://www.yelp.com/biz/the-beehive-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
125,geqpfK2WO6uHJCDpNofURA,https://www.yelp.com/biz/metropolis-cafe-boston-5?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
126,D8RWQ2i_1EaQ9tq9yJjsIA,https://www.yelp.com/biz/playa-bowls-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
127,356f-TbYJYN-shut-F1r_w,https://www.yelp.com/biz/chilacates-mexican-street-food-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
128,tJ6UTmPAjesBL0xz3IXSew,https://www.yelp.com/biz/cava-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
129,XUepp8T9xSMBuvlEG_-DrQ,https://www.yelp.com/biz/the-capital-grille-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
130,RjIpiZLefONlg4SfWUjirg,https://www.yelp.com/biz/flour-bakery-caf%C3%A9-boston-5?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
131,C6Ppu2IbmpOBAV9fsloE5A,https://www.yelp.com/biz/caf%C3%A9-susu-by-suitsupply-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
132,fmw_0vST7GjdibObHWLOuQ,https://www.yelp.com/biz/franklin-cafe-boston-5?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
133,VEmNgxY90VOc5HNprOiXlw,https://www.yelp.com/biz/eddie-vs-prime-seafood-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
134,Yd9vg2PYi1ZGyaSiMgroiw,https://www.yelp.com/biz/ginger-exchange-symphony-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
135,PygaMm6O5n1UDHrbnm7uBg,https://www.yelp.com/biz/house-of-siam-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
136,3sHtQuytlkktze3ETt1BGg,https://www.yelp.com/biz/south-end-pizza-and-grill-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
137,Y8RD0EARvq0PJ9Tr9YT33A,https://www.yelp.com/biz/revival-cafe-kitchen-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
138,rVKsy2dc2gMKYBa3N_YjfQ,https://www.yelp.com/biz/levain-bakery-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
139,X09ZAtwE9AvD-7r2sp3jpw,https://www.yelp.com/biz/sweetgreen-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
140,kCV-HKlQRdhAj8HNqGOnHg,https://www.yelp.com/biz/bangkok-pinto-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
141,t5M8onOS6nIQevoLVmy2fQ,https://www.yelp.com/biz/trifecta-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
142,ubb9LaZSVa1A2FQ9YIfiaA,https://www.yelp.com/biz/bennetts-sandwich-shop-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
143,w-i1JcbJDuJmoZbGjxBH8w,https://www.yelp.com/biz/charlies-sandwich-shoppe-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
144,Eg2wMDI7tttRZQ6u2usKNw,https://www.yelp.com/biz/coco-leaf-on-newbury-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
145,i1TdkHSzm5JWmkXExImnrw,https://www.yelp.com/biz/five-guys-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
146,qenuGP8CsQpFvQKIra4IJw,https://www.yelp.com/biz/el-jefes-taqueria-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
147,LlhkBt5iwOu_HMH8V_vEIg,https://www.yelp.com/biz/beatnic-back-bay-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
148,r28bxKFNTRKaXYcemS8KNw,https://www.yelp.com/biz/off-the-common-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
149,DJ8L-KDfSJ7ubkqE-FmqPw,https://www.yelp.com/biz/symphony-sushi-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
150,F36Uo3Px7ykw1h3ZjTWLQg,https://www.yelp.com/biz/dayib-cafe-roxbury?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
151,GwwX5JjuOVpw0ZlBvCqEOg,https://www.yelp.com/biz/coppa-enoteca-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
152,ooaCl61BsK7kJlZnYOq0UQ,https://www.yelp.com/biz/abe-and-louies-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
153,a8qD4rxFb-v2I6YR71HLiQ,https://www.yelp.com/biz/honeygrow-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
154,yOg5qP48KLmVeE2vwdP4Sw,https://www.yelp.com/biz/el-barrio-mexican-grill-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
155,qVNYCZi2ofv-oe293JsYkg,https://www.yelp.com/biz/75-chestnut-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
156,KENZN5yZDjVQtKzwJ5gD6Q,https://www.yelp.com/biz/gyro-city-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
157,H_nEq0mJ_tg6pVEFpqxNog,https://www.yelp.com/biz/thorntons-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
158,2OPwmUgtjb3nhClb7IEOxA,https://www.yelp.com/biz/cussers-roast-beef-and-seafood-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
159,XWF0qtV3GxkgfdvAjwpfzQ,https://www.yelp.com/biz/thai-basil-restaurant-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
160,dXPmYs9b3xyv9Zqa0z8adA,https://www.yelp.com/biz/la-voile-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
161,8-2kX5Xl3zgfW-tb8eWzhQ,https://www.yelp.com/biz/trident-booksellers-and-caf%C3%A9-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
162,YvjAuYJyW7HZ1r7FGk1y3g,https://www.yelp.com/biz/tatte-bakery-and-cafe-boston-6?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
163,_hR3N-E6XHuRtnZ6vmfp9Q,https://www.yelp.com/biz/m-and-j-teriyaki-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
164,UG6PwXg3RDBHijIo_Y5qDA,https://www.yelp.com/biz/plantpub-cambridge?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
165,XFykgL-jVwhaiq4w1LtyEA,https://www.yelp.com/biz/cappy-s-pizza-and-subs-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
166,llMSRtQledMr2T9Qbm9VIQ,https://www.yelp.com/biz/pita-boston-7?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
167,gScqKz8xWWd1iwapcYU6VA,https://www.yelp.com/biz/chilacates-mexican-street-food-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
168,Wlpf-UMCZSmxm5mzPTOf2w,https://www.yelp.com/biz/star-market-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
169,sRNcBkZrs2bOrijfElHVyQ,https://www.yelp.com/biz/the-paramount-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
170,Io352sOSQXbRr-JGB3tiJg,https://www.yelp.com/biz/sprout-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
171,_muVoNc4H_H_557WJvVWWQ,https://www.yelp.com/biz/ostra-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
172,clxImylF9FlMFq8TitQlyA,https://www.yelp.com/biz/wichit-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
173,WRmZwUKgJCSeXQftuRm_6Q,https://www.yelp.com/biz/the-halal-guys-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
174,2jzhfs791eDiHKtd3DzqOg,https://www.yelp.com/biz/cava-cambridge?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
175,PZ6WrICEH-1xEfWU-8oOag,https://www.yelp.com/biz/new-york-pizza-boston-7?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
176,a-Q_GrOrCYIUOYBzsp0Y3A,https://www.yelp.com/biz/shabumaru-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
177,LtJVSLSocrP2BK8YOl7bJQ,https://www.yelp.com/biz/lillys-gourmet-pasta-express-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
178,9rQ4JM_WDMMPFpb340zl6A,https://www.yelp.com/biz/blaze-pizza-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
179,DzJumFwRmQKJOiLWHAZA9A,https://www.yelp.com/biz/lucy-ethiopian-cafe-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
180,D2KkLuRUIK_Q_wGTIQkYJQ,https://www.yelp.com/biz/blaze-pizza-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
181,U-wNf5xZBHoHIH_Nlnif7g,https://www.yelp.com/biz/nicoles-pizza-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
182,byf1dUfz_sqd2plTUB8tUQ,https://www.yelp.com/biz/good-eats-pizza-and-subs-roxbury-crossing?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
183,NavcwCHgBmBjoKCXHt8JDg,https://www.yelp.com/biz/mikes-city-diner-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
184,I07zWZ_JGqVAp3ZPxIpDYg,https://www.yelp.com/biz/summer-shack-boston-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
185,3uyvi_du7-sMxkYpcAg0-A,https://www.yelp.com/biz/greystone-cafe-bakery-and-provisions-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
186,apIHa_sfOox4DQkWE4u3ow,https://www.yelp.com/biz/umai-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
187,VGU8Cy97So-jQCtWLKO6bA,https://www.yelp.com/biz/lorettas-last-call-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
188,OztN9An_uaa38MZZ2K8a_g,https://www.yelp.com/biz/wens-yunnan-noodle-and-ramen-boston-7?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
189,UXdkfwt75HcTOtf082Oumg,https://www.yelp.com/biz/flour-bakery-caf%C3%A9-boston-8?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
190,SRxyxADqvY3gb8f76nDRTQ,https://www.yelp.com/biz/mei-mei-street-kitchen-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
191,UD06vJvWVFlwx3iPhXupIg,https://www.yelp.com/biz/soleil-roxbury-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
192,YgcZLW4jKjHVMkjwoeM2-A,https://www.yelp.com/biz/cha-cha-cha-taqueria-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
193,f7rqA0KFOoo3QO3_UiOzYw,https://www.yelp.com/biz/mae-asian-eatery-cambridge-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
194,u5gb7mhidSqWe8vP-IV4_w,https://www.yelp.com/biz/baccos-fine-foods-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
195,DkhLETFI7Z49Kbsa6E1icA,https://www.yelp.com/biz/hojoko-boston-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
196,06feX4qEHFMcPZsiWtvYfw,https://www.yelp.com/biz/thinking-cup-boston-5?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
197,6cGcl4ZDDxDtfxyc6PKFPQ,https://www.yelp.com/biz/back-bay-social-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
198,yg1onzPFULGaEFT81CBmeQ,https://www.yelp.com/biz/seoul-boston-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
